Customer_ID,Order_Date,Product,Unit_Price,Quantity,Total_Revenue,Total_Cost,Profit,Region,Sales_Channel,Payment_Method
CUST_000404,8/25/2023,Speaker,165.23,4,660.92,429.6,231.32,Middle_East_Africa,Retail_Store,Debit_Card
CUST_001913,8/26/2023,Tablet,535.94,1,535.94,385.88,150.06,Europe,Online,Credit_Card
CUST_002138,8/26/2023,Smartwatch,540.4,5,2702,1837.36,864.64,Latin_America,Retail_Store,Debit_Card
CUST_002392,8/27/2023,Headphones,283.29,4,1133.16,679.9,453.26,North_America,Direct_Sales,Bank_Transfer
CUST_002026,8/27/2023,Speaker,226.78,2,453.56,294.81,158.75,Europe,Online,Cash
CUST_001075,8/27/2023,Laptop,1279.1,5,6395.5,4796.62,1598.88,Middle_East_Africa,Online,Credit_Card
CUST_001328,8/27/2023,Gaming_Console,398.97,1,398.97,311.2,87.77,North_America,Partner,Credit_Card
CUST_000426,8/27/2023,Gaming_Console,347.76,1,347.76,271.25,76.51,Europe,Direct_Sales,Debit_Card
CUST_000582,8/28/2023,Camera,808.9,4,3235.6,2361.99,873.61,Latin_America,Online,PayPal
CUST_000464,8/28/2023,Gaming_Console,421.42,3,1264.26,986.12,278.14,Latin_America,Online,Cash
CUST_001725,8/28/2023,Gaming_Console,317.04,1,317.04,247.29,69.75,Europe,Online,Cash
CUST_002209,8/28/2023,Tablet,432.37,4,1729.48,1245.23,484.25,Asia_Pacific,Direct_Sales,PayPal
CUST_000286,8/28/2023,Smartphone,902.45,1,902.45,631.72,270.73,North_America,Online,Bank_Transfer
CUST_000484,8/28/2023,Gaming_Console,465.8,2,931.6,726.65,204.95,North_America,Online,Bank_Transfer
CUST_000746,8/29/2023,Smartwatch,170.45,1,170.45,115.91,54.54,Asia_Pacific,Direct_Sales,Credit_Card
CUST_000804,8/29/2023,Camera,1285.46,1,1285.46,938.39,347.07,Asia_Pacific,Direct_Sales,Debit_Card
CUST_000822,8/30/2023,Camera,529.01,2,1058.02,772.35,285.67,Asia_Pacific,Online,Cash
CUST_000848,8/30/2023,Gaming_Console,433.25,5,2166.25,1689.67,476.58,Latin_America,Partner,Credit_Card
CUST_000050,8/30/2023,Tablet,788.2,4,3152.8,2270.02,882.78,Middle_East_Africa,Online,Credit_Card
CUST_001715,8/31/2023,Smartphone,310.37,3,931.11,651.78,279.33,Europe,Direct_Sales,PayPal
CUST_000797,8/31/2023,Laptop,1324.4,4,5297.6,3973.2,1324.4,Asia_Pacific,Partner,PayPal
CUST_002228,8/31/2023,Smartphone,703.32,3,2109.96,1476.97,632.99,Latin_America,Direct_Sales,Bank_Transfer
CUST_000745,8/31/2023,Smartphone,658.08,2,1316.16,921.31,394.85,Middle_East_Africa,Partner,Cash
CUST_000303,9/2/2023,Smartwatch,494.34,4,1977.36,1344.6,632.76,Asia_Pacific,Retail_Store,Debit_Card
CUST_000109,9/2/2023,Laptop,1505.19,1,1505.19,1128.89,376.3,Middle_East_Africa,Direct_Sales,Bank_Transfer
CUST_000845,9/2/2023,Smartwatch,196.55,4,786.2,534.62,251.58,Asia_Pacific,Retail_Store,PayPal
CUST_001059,9/2/2023,Headphones,270.11,1,270.11,162.07,108.04,Middle_East_Africa,Online,Debit_Card
CUST_001555,9/2/2023,Camera,688.96,5,3444.8,2514.7,930.1,North_America,Partner,Bank_Transfer
CUST_000632,9/2/2023,Gaming_Console,436.02,4,1744.08,1360.38,383.7,North_America,Online,Cash
CUST_000229,9/2/2023,Tablet,726.48,3,2179.44,1569.2,610.24,Asia_Pacific,Direct_Sales,Cash
CUST_002187,9/3/2023,Gaming_Console,354,5,1770,1380.6,389.4,Latin_America,Online,Bank_Transfer
CUST_002066,9/3/2023,Headphones,333.66,2,667.32,400.39,266.93,Latin_America,Partner,PayPal
CUST_000972,9/3/2023,Gaming_Console,375.37,3,1126.11,878.37,247.74,Latin_America,Retail_Store,Cash
CUST_000907,9/3/2023,Smartphone,887.05,5,4435.25,3104.67,1330.58,Latin_America,Retail_Store,Bank_Transfer
CUST_001092,9/3/2023,Camera,822.97,4,3291.88,2403.07,888.81,North_America,Partner,Bank_Transfer
CUST_000038,9/3/2023,Camera,1125.98,2,2251.96,1643.93,608.03,North_America,Direct_Sales,Bank_Transfer
CUST_000583,9/3/2023,Laptop,1555.42,2,3110.84,2333.13,777.71,North_America,Retail_Store,Cash
CUST_000537,9/4/2023,Smartphone,1102.68,5,5513.4,3859.38,1654.02,Asia_Pacific,Online,Bank_Transfer
CUST_000409,9/4/2023,Gaming_Console,311.46,4,1245.84,971.76,274.08,Latin_America,Direct_Sales,Credit_Card
CUST_001247,9/5/2023,Smartwatch,490.34,2,980.68,666.86,313.82,Asia_Pacific,Retail_Store,Bank_Transfer
CUST_000578,9/5/2023,Headphones,374.17,2,748.34,449,299.34,Asia_Pacific,Online,Debit_Card
CUST_002155,9/5/2023,Smartwatch,325.3,4,1301.2,884.82,416.38,North_America,Direct_Sales,Bank_Transfer
CUST_000019,9/5/2023,Camera,1184.57,1,1184.57,864.74,319.83,Middle_East_Africa,Retail_Store,PayPal
CUST_000030,9/5/2023,Laptop,2496.16,3,7488.48,5616.36,1872.12,North_America,Retail_Store,Debit_Card
CUST_000135,9/5/2023,Gaming_Console,479.93,2,959.86,748.69,211.17,Asia_Pacific,Direct_Sales,PayPal
CUST_002323,9/5/2023,Headphones,395.09,4,1580.36,948.22,632.14,Latin_America,Direct_Sales,Bank_Transfer
CUST_002278,9/6/2023,Smartwatch,436.41,2,872.82,593.52,279.3,Asia_Pacific,Online,Credit_Card
CUST_000650,9/6/2023,Gaming_Console,322.38,5,1611.9,1257.28,354.62,Middle_East_Africa,Online,Debit_Card
CUST_001135,9/7/2023,Laptop,2350.09,4,9400.36,7050.27,2350.09,Asia_Pacific,Partner,PayPal
CUST_001853,9/7/2023,Camera,907.14,1,907.14,662.21,244.93,Asia_Pacific,Direct_Sales,Bank_Transfer
CUST_001326,9/7/2023,Tablet,601.59,5,3007.95,2165.72,842.23,Asia_Pacific,Partner,Debit_Card
CUST_001043,9/8/2023,Tablet,261.42,4,1045.68,752.89,292.79,Europe,Partner,Bank_Transfer
CUST_001051,9/8/2023,Speaker,419.6,2,839.2,545.48,293.72,North_America,Direct_Sales,Bank_Transfer
CUST_001922,9/9/2023,Speaker,380.75,5,1903.75,1237.44,666.31,Latin_America,Online,Bank_Transfer
CUST_001351,9/9/2023,Speaker,260.15,4,1040.6,676.39,364.21,Europe,Partner,Debit_Card
CUST_001789,9/10/2023,Tablet,310.96,3,932.88,671.67,261.21,Europe,Online,Credit_Card
CUST_000411,9/10/2023,Gaming_Console,307.26,3,921.78,718.99,202.79,Latin_America,Retail_Store,Debit_Card
CUST_000828,9/10/2023,Speaker,294.89,3,884.67,575.04,309.63,Europe,Partner,Debit_Card
CUST_002380,9/10/2023,Laptop,976.59,2,1953.18,1464.88,488.3,Latin_America,Partner,Cash
CUST_002004,9/10/2023,Smartwatch,456.27,4,1825.08,1241.05,584.03,North_America,Online,Credit_Card
CUST_001242,9/10/2023,Speaker,154.98,4,619.92,402.95,216.97,Europe,Direct_Sales,Cash
CUST_000647,9/11/2023,Smartwatch,502.79,2,1005.58,683.79,321.79,Europe,Partner,PayPal
CUST_001698,9/11/2023,Speaker,312.89,3,938.67,610.14,328.53,Europe,Online,Credit_Card
CUST_002235,9/11/2023,Headphones,134.24,2,268.48,161.09,107.39,North_America,Partner,Debit_Card
CUST_001018,9/11/2023,Smartwatch,499.56,3,1498.68,1019.1,479.58,Middle_East_Africa,Partner,PayPal
CUST_000570,9/12/2023,Laptop,1032.9,3,3098.7,2324.02,774.68,Middle_East_Africa,Retail_Store,PayPal
CUST_000574,9/12/2023,Tablet,639.27,5,3196.35,2301.37,894.98,Europe,Online,PayPal
CUST_002214,9/12/2023,Camera,855.97,5,4279.85,3124.29,1155.56,Middle_East_Africa,Partner,PayPal
CUST_002208,9/13/2023,Headphones,191.79,4,767.16,460.3,306.86,Middle_East_Africa,Partner,Debit_Card
CUST_001295,9/13/2023,Camera,1442.55,2,2885.1,2106.12,778.98,Asia_Pacific,Retail_Store,Cash
CUST_000984,9/13/2023,Camera,831.44,1,831.44,606.95,224.49,Middle_East_Africa,Online,Debit_Card
CUST_002252,9/14/2023,Speaker,84.64,3,253.92,165.05,88.87,Latin_America,Retail_Store,Bank_Transfer
CUST_000134,9/15/2023,Speaker,326.34,4,1305.36,848.48,456.88,Asia_Pacific,Retail_Store,Credit_Card
CUST_000364,9/16/2023,Headphones,278.1,3,834.3,500.58,333.72,North_America,Online,Bank_Transfer
CUST_002262,9/17/2023,Gaming_Console,454.3,5,2271.5,1771.77,499.73,North_America,Retail_Store,Credit_Card
CUST_000495,9/17/2023,Smartwatch,587.41,3,1762.23,1198.32,563.91,Asia_Pacific,Partner,Cash
CUST_002070,9/19/2023,Speaker,277.61,4,1110.44,721.79,388.65,North_America,Partner,Bank_Transfer
CUST_001329,9/19/2023,Gaming_Console,328.89,4,1315.56,1026.14,289.42,Asia_Pacific,Online,Credit_Card
CUST_002308,9/20/2023,Smartphone,479.42,2,958.84,671.19,287.65,Asia_Pacific,Online,Debit_Card
CUST_002090,9/20/2023,Laptop,2211.31,1,2211.31,1658.48,552.83,Latin_America,Direct_Sales,Debit_Card
CUST_001062,9/20/2023,Smartwatch,280.16,1,280.16,190.51,89.65,Europe,Online,PayPal
CUST_001421,9/20/2023,Smartwatch,258.32,3,774.96,526.97,247.99,Latin_America,Retail_Store,Credit_Card
CUST_002479,9/20/2023,Laptop,1848.71,2,3697.42,2773.07,924.35,Asia_Pacific,Partner,PayPal
CUST_001143,9/21/2023,Camera,611.74,5,3058.7,2232.85,825.85,Asia_Pacific,Retail_Store,Cash
CUST_000672,9/22/2023,Laptop,1703.68,5,8518.4,6388.8,2129.6,Asia_Pacific,Partner,Debit_Card
CUST_001954,9/22/2023,Smartphone,741.2,1,741.2,518.84,222.36,Middle_East_Africa,Partner,Debit_Card
CUST_001579,9/23/2023,Tablet,627.99,1,627.99,452.15,175.84,North_America,Retail_Store,PayPal
CUST_002007,9/23/2023,Gaming_Console,380.06,1,380.06,296.45,83.61,North_America,Direct_Sales,Credit_Card
CUST_000131,9/23/2023,Smartwatch,232.03,1,232.03,157.78,74.25,North_America,Partner,Debit_Card
CUST_000272,9/23/2023,Smartwatch,446.42,3,1339.26,910.7,428.56,Latin_America,Retail_Store,Debit_Card
CUST_000719,9/23/2023,Headphones,335.94,2,671.88,403.13,268.75,Middle_East_Africa,Partner,PayPal
CUST_001989,9/24/2023,Tablet,520.04,2,1040.08,748.86,291.22,Latin_America,Online,Bank_Transfer
CUST_001234,9/24/2023,Smartwatch,387.49,1,387.49,263.49,124,Latin_America,Retail_Store,Debit_Card
CUST_000289,9/24/2023,Headphones,206.23,4,824.92,494.95,329.97,Asia_Pacific,Online,Bank_Transfer
CUST_002495,9/26/2023,Smartwatch,594.78,2,1189.56,808.9,380.66,Europe,Partner,Debit_Card
CUST_002176,9/27/2023,Speaker,245.74,4,982.96,638.92,344.04,Asia_Pacific,Direct_Sales,Credit_Card
CUST_000157,9/27/2023,Smartphone,607.87,5,3039.35,2127.54,911.81,Latin_America,Online,Bank_Transfer
CUST_002036,9/27/2023,Tablet,719.42,1,719.42,517.98,201.44,North_America,Partner,Bank_Transfer
CUST_000837,9/28/2023,Headphones,111.13,3,333.39,200.03,133.36,Europe,Partner,Credit_Card
CUST_001687,9/29/2023,Headphones,366.16,2,732.32,439.39,292.93,Middle_East_Africa,Direct_Sales,Cash
CUST_001912,9/30/2023,Tablet,523.77,4,2095.08,1508.46,586.62,Asia_Pacific,Retail_Store,PayPal
CUST_000383,9/30/2023,Speaker,394.24,4,1576.96,1025.02,551.94,Asia_Pacific,Direct_Sales,PayPal
CUST_002177,10/1/2023,Laptop,1877.8,1,1877.8,1408.35,469.45,Middle_East_Africa,Retail_Store,Bank_Transfer
CUST_000533,10/1/2023,Tablet,362.93,1,362.93,261.31,101.62,North_America,Partner,Credit_Card
CUST_001718,10/2/2023,Camera,1104.78,3,3314.34,2419.47,894.87,Middle_East_Africa,Online,Credit_Card
CUST_001630,10/4/2023,Laptop,1943.85,1,1943.85,1457.89,485.96,Middle_East_Africa,Direct_Sales,PayPal
CUST_002222,10/4/2023,Tablet,695.46,3,2086.38,1502.19,584.19,Asia_Pacific,Retail_Store,PayPal
CUST_001184,10/4/2023,Smartwatch,214.63,4,858.52,583.79,274.73,Latin_America,Partner,Debit_Card
CUST_000141,10/7/2023,Gaming_Console,493.6,4,1974.4,1540.03,434.37,Asia_Pacific,Direct_Sales,Credit_Card
CUST_000439,10/8/2023,Tablet,655.75,1,655.75,472.14,183.61,Asia_Pacific,Retail_Store,Bank_Transfer
CUST_001548,10/9/2023,Gaming_Console,362.64,1,362.64,282.86,79.78,Asia_Pacific,Direct_Sales,Bank_Transfer
CUST_002292,10/9/2023,Laptop,1497.28,2,2994.56,2245.92,748.64,Latin_America,Retail_Store,Bank_Transfer
CUST_001866,10/9/2023,Gaming_Console,471.08,4,1884.32,1469.77,414.55,Asia_Pacific,Online,Cash
CUST_000007,10/9/2023,Smartwatch,352.72,2,705.44,479.7,225.74,Latin_America,Online,Bank_Transfer
CUST_002294,10/10/2023,Headphones,297.97,5,1489.85,893.91,595.94,Middle_East_Africa,Direct_Sales,Debit_Card
CUST_000102,10/10/2023,Smartphone,506.46,4,2025.84,1418.09,607.75,Latin_America,Online,Credit_Card
CUST_000091,10/10/2023,Speaker,442.52,4,1770.08,1150.55,619.53,North_America,Partner,Credit_Card
CUST_002477,10/10/2023,Speaker,412.85,5,2064.25,1341.76,722.49,Middle_East_Africa,Direct_Sales,Cash
CUST_000230,10/11/2023,Tablet,773.39,4,3093.56,2227.36,866.2,Europe,Online,Credit_Card
CUST_002125,10/11/2023,Camera,955.56,5,4777.8,3487.79,1290.01,North_America,Direct_Sales,PayPal
CUST_001226,10/11/2023,Speaker,382.4,2,764.8,497.12,267.68,Middle_East_Africa,Direct_Sales,PayPal
CUST_001869,10/11/2023,Gaming_Console,498.36,5,2491.8,1943.6,548.2,Middle_East_Africa,Online,Cash
CUST_000870,10/12/2023,Laptop,1823.07,5,9115.35,6836.51,2278.84,Europe,Retail_Store,PayPal
CUST_000360,10/12/2023,Camera,550.82,5,2754.1,2010.49,743.61,North_America,Online,Cash
CUST_002087,10/13/2023,Gaming_Console,317.69,4,1270.76,991.19,279.57,Middle_East_Africa,Online,Debit_Card
CUST_001027,10/13/2023,Headphones,231.76,2,463.52,278.11,185.41,Middle_East_Africa,Direct_Sales,Bank_Transfer
CUST_000542,10/14/2023,Smartwatch,171.68,5,858.4,583.71,274.69,Latin_America,Direct_Sales,Credit_Card
CUST_001022,10/14/2023,Gaming_Console,405.52,2,811.04,632.61,178.43,North_America,Retail_Store,Debit_Card
CUST_000855,10/15/2023,Smartwatch,161.56,4,646.24,439.44,206.8,Latin_America,Partner,Cash
CUST_001320,10/15/2023,Camera,783.76,5,3918.8,2860.72,1058.08,North_America,Direct_Sales,Debit_Card
CUST_000780,10/15/2023,Laptop,2218.8,5,11094,8320.5,2773.5,Asia_Pacific,Retail_Store,Cash
CUST_001296,10/15/2023,Headphones,291.56,3,874.68,524.81,349.87,Asia_Pacific,Partner,PayPal
CUST_002350,10/16/2023,Camera,1349.36,3,4048.08,2955.1,1092.98,Middle_East_Africa,Online,Cash
CUST_001258,10/16/2023,Headphones,134.37,3,403.11,241.87,161.24,Asia_Pacific,Retail_Store,Cash
CUST_001739,10/17/2023,Gaming_Console,469.14,5,2345.7,1829.65,516.05,Latin_America,Direct_Sales,Cash
CUST_000325,10/17/2023,Tablet,564.26,3,1692.78,1218.8,473.98,Europe,Online,Cash
CUST_000781,10/17/2023,Gaming_Console,452.38,5,2261.9,1764.28,497.62,North_America,Partner,Cash
CUST_000208,10/17/2023,Tablet,792.6,5,3963,2853.36,1109.64,Europe,Partner,Debit_Card
CUST_000100,10/18/2023,Camera,449.99,4,1799.96,1313.97,485.99,Europe,Direct_Sales,Bank_Transfer
CUST_001722,10/18/2023,Speaker,392.02,5,1960.1,1274.07,686.03,North_America,Retail_Store,PayPal
CUST_000526,10/18/2023,Gaming_Console,310.05,2,620.1,483.68,136.42,Europe,Online,Bank_Transfer
CUST_001292,10/19/2023,Smartphone,722.82,5,3614.1,2529.87,1084.23,Europe,Direct_Sales,Bank_Transfer
CUST_002376,10/19/2023,Headphones,291.35,3,874.05,524.43,349.62,North_America,Online,Credit_Card
CUST_000327,10/20/2023,Tablet,465.63,5,2328.15,1676.27,651.88,North_America,Online,PayPal
CUST_000351,10/20/2023,Smartwatch,197.55,5,987.75,671.67,316.08,Asia_Pacific,Retail_Store,Debit_Card
CUST_001174,10/20/2023,Laptop,1261.43,5,6307.15,4730.36,1576.79,Middle_East_Africa,Retail_Store,Credit_Card
CUST_000480,10/21/2023,Camera,860.84,4,3443.36,2513.65,929.71,North_America,Online,Bank_Transfer
CUST_000451,10/21/2023,Gaming_Console,460.47,3,1381.41,1077.5,303.91,Latin_America,Online,Credit_Card
CUST_001532,10/21/2023,Laptop,1181.79,3,3545.37,2659.03,886.34,North_America,Direct_Sales,Cash
CUST_001094,10/22/2023,Laptop,1118.76,5,5593.8,4195.35,1398.45,North_America,Retail_Store,PayPal
CUST_001542,10/23/2023,Gaming_Console,300.26,1,300.26,234.2,66.06,Asia_Pacific,Online,Bank_Transfer
CUST_002236,10/23/2023,Camera,974.01,5,4870.05,3555.14,1314.91,Europe,Online,Debit_Card
CUST_002100,10/23/2023,Smartphone,940.86,2,1881.72,1317.2,564.52,Middle_East_Africa,Direct_Sales,Debit_Card
CUST_001496,10/24/2023,Camera,1362.9,4,5451.6,3979.67,1471.93,North_America,Direct_Sales,Bank_Transfer
CUST_000003,10/24/2023,Smartwatch,586.46,4,2345.84,1595.17,750.67,Europe,Direct_Sales,Bank_Transfer
CUST_001691,10/24/2023,Gaming_Console,498.63,3,1495.89,1166.79,329.1,Asia_Pacific,Partner,Debit_Card
CUST_001879,10/25/2023,Speaker,103.38,3,310.14,201.59,108.55,Latin_America,Partner,Bank_Transfer
CUST_000795,10/25/2023,Smartwatch,153.63,2,307.26,208.94,98.32,Middle_East_Africa,Retail_Store,Bank_Transfer
CUST_000917,10/26/2023,Tablet,575.41,1,575.41,414.3,161.11,Latin_America,Online,Cash
CUST_001849,10/26/2023,Speaker,295.55,1,295.55,192.11,103.44,Latin_America,Direct_Sales,Credit_Card
CUST_000379,10/27/2023,Speaker,261.47,4,1045.88,679.82,366.06,Europe,Online,Debit_Card
CUST_000220,10/27/2023,Speaker,87.51,1,87.51,56.88,30.63,North_America,Online,Bank_Transfer
CUST_001008,10/28/2023,Smartphone,836.79,1,836.79,585.75,251.04,Europe,Online,Cash
CUST_002131,10/28/2023,Smartphone,521.83,4,2087.32,1461.12,626.2,North_America,Direct_Sales,Cash
CUST_000191,10/28/2023,Smartphone,1110.52,2,2221.04,1554.73,666.31,Middle_East_Africa,Partner,Debit_Card
CUST_001880,10/29/2023,Smartwatch,336.52,2,673.04,457.67,215.37,Middle_East_Africa,Retail_Store,PayPal
CUST_001407,10/29/2023,Headphones,265.37,4,1061.48,636.89,424.59,Asia_Pacific,Online,Bank_Transfer
CUST_001044,10/30/2023,Smartphone,639.29,4,2557.16,1790.01,767.15,Europe,Partner,Cash
CUST_001746,10/30/2023,Smartphone,442.77,3,1328.31,929.82,398.49,North_America,Direct_Sales,Credit_Card
CUST_001767,10/30/2023,Tablet,286.3,4,1145.2,824.54,320.66,Middle_East_Africa,Online,PayPal
CUST_002000,10/31/2023,Headphones,358.76,2,717.52,430.51,287.01,Latin_America,Online,Credit_Card
CUST_000315,10/31/2023,Camera,985.49,2,1970.98,1438.82,532.16,Latin_America,Retail_Store,Debit_Card
CUST_000945,10/31/2023,Camera,490.16,4,1960.64,1431.27,529.37,Asia_Pacific,Partner,PayPal
CUST_002217,11/1/2023,Gaming_Console,364.96,4,1459.84,1138.68,321.16,Middle_East_Africa,Direct_Sales,Credit_Card
CUST_002018,11/1/2023,Laptop,1054.72,4,4218.88,3164.16,1054.72,North_America,Direct_Sales,PayPal
CUST_000062,11/1/2023,Tablet,677.11,3,2031.33,1462.56,568.77,Latin_America,Retail_Store,Debit_Card
CUST_001500,11/1/2023,Headphones,137.85,1,137.85,82.71,55.14,Asia_Pacific,Online,Debit_Card
CUST_001628,11/1/2023,Smartphone,918.55,5,4592.75,3214.92,1377.83,North_America,Retail_Store,Credit_Card
CUST_000398,11/1/2023,Smartphone,841.93,4,3367.72,2357.4,1010.32,Latin_America,Partner,Credit_Card
CUST_000123,11/3/2023,Smartphone,841.74,3,2525.22,1767.65,757.57,Asia_Pacific,Online,Cash
CUST_001483,11/3/2023,Smartphone,1180.44,1,1180.44,826.31,354.13,Asia_Pacific,Direct_Sales,PayPal
CUST_002422,11/3/2023,Speaker,368.15,5,1840.75,1196.49,644.26,Asia_Pacific,Direct_Sales,Cash
CUST_000415,11/3/2023,Speaker,310.29,5,1551.45,1008.44,543.01,Europe,Retail_Store,Bank_Transfer
CUST_001508,11/3/2023,Smartphone,854.63,5,4273.15,2991.2,1281.95,Latin_America,Retail_Store,Bank_Transfer
CUST_000362,11/3/2023,Headphones,179.99,1,179.99,107.99,72,Latin_America,Partner,Cash
CUST_002275,11/5/2023,Camera,448.37,5,2241.85,1636.55,605.3,Asia_Pacific,Online,Credit_Card
CUST_000555,11/5/2023,Smartwatch,269.51,5,1347.55,916.33,431.22,North_America,Online,Debit_Card
CUST_000698,11/6/2023,Camera,444.39,5,2221.95,1622.02,599.93,Middle_East_Africa,Online,PayPal
CUST_000853,11/6/2023,Smartwatch,410.32,4,1641.28,1116.07,525.21,Latin_America,Online,Bank_Transfer
CUST_000782,11/6/2023,Headphones,91.53,2,183.06,109.84,73.22,North_America,Partner,Credit_Card
CUST_001625,11/6/2023,Smartwatch,506.49,5,2532.45,1722.07,810.38,North_America,Retail_Store,Cash
CUST_001595,11/6/2023,Tablet,478.81,5,2394.05,1723.72,670.33,Asia_Pacific,Retail_Store,Debit_Card
CUST_000551,11/6/2023,Laptop,2051.54,1,2051.54,1538.65,512.89,Latin_America,Retail_Store,Bank_Transfer
CUST_001138,11/7/2023,Gaming_Console,486.3,1,486.3,379.31,106.99,Asia_Pacific,Retail_Store,Cash
CUST_000377,11/7/2023,Headphones,216.02,2,432.04,259.22,172.82,Middle_East_Africa,Online,Bank_Transfer
CUST_001995,11/7/2023,Laptop,2134.3,4,8537.2,6402.9,2134.3,Europe,Retail_Store,Credit_Card
CUST_001150,11/7/2023,Laptop,1014.39,2,2028.78,1521.59,507.19,North_America,Online,Cash
CUST_000550,11/8/2023,Gaming_Console,367.47,1,367.47,286.63,80.84,Latin_America,Retail_Store,Debit_Card
CUST_001142,11/9/2023,Smartphone,520.19,3,1560.57,1092.4,468.17,North_America,Partner,Credit_Card
CUST_000689,11/9/2023,Tablet,581.82,1,581.82,418.91,162.91,Middle_East_Africa,Direct_Sales,Bank_Transfer
CUST_002400,11/9/2023,Tablet,461.81,5,2309.05,1662.52,646.53,Middle_East_Africa,Online,Debit_Card
CUST_000831,11/9/2023,Headphones,319,5,1595,957,638,Europe,Direct_Sales,Debit_Card
CUST_002450,11/10/2023,Tablet,486.03,4,1944.12,1399.77,544.35,Latin_America,Direct_Sales,Debit_Card
CUST_001855,11/10/2023,Smartwatch,582.41,5,2912.05,1980.19,931.86,Asia_Pacific,Retail_Store,PayPal
CUST_001591,11/10/2023,Camera,1200.34,5,6001.7,4381.24,1620.46,Asia_Pacific,Retail_Store,Bank_Transfer
CUST_002191,11/11/2023,Tablet,603,2,1206,868.32,337.68,North_America,Retail_Store,Bank_Transfer
CUST_001933,11/11/2023,Smartwatch,192.77,4,771.08,524.33,246.75,North_America,Online,Debit_Card
CUST_001428,11/11/2023,Camera,942.68,3,2828.04,2064.47,763.57,Latin_America,Retail_Store,Bank_Transfer
CUST_000421,11/12/2023,Camera,1178.62,1,1178.62,860.39,318.23,Europe,Retail_Store,Debit_Card
CUST_000054,11/13/2023,Camera,861.76,2,1723.52,1258.17,465.35,North_America,Direct_Sales,Cash
CUST_000163,11/14/2023,Headphones,85.77,4,343.08,205.85,137.23,Middle_East_Africa,Direct_Sales,Cash
CUST_002239,11/15/2023,Camera,610.04,3,1830.12,1335.99,494.13,Middle_East_Africa,Retail_Store,Bank_Transfer
CUST_001777,11/15/2023,Headphones,268.19,1,268.19,160.91,107.28,Latin_America,Direct_Sales,Debit_Card
CUST_002120,11/16/2023,Speaker,349.55,3,1048.65,681.62,367.03,Middle_East_Africa,Retail_Store,PayPal
CUST_001582,11/16/2023,Smartwatch,569.69,4,2278.76,1549.56,729.2,North_America,Direct_Sales,Bank_Transfer
CUST_000381,11/17/2023,Laptop,1897.88,3,5693.64,4270.23,1423.41,Europe,Direct_Sales,Credit_Card
CUST_001958,11/19/2023,Laptop,2060.73,3,6182.19,4636.64,1545.55,Asia_Pacific,Partner,Credit_Card
CUST_001907,11/19/2023,Camera,610.95,5,3054.75,2229.97,824.78,Latin_America,Direct_Sales,Debit_Card
CUST_002404,11/19/2023,Camera,469.34,4,1877.36,1370.47,506.89,Asia_Pacific,Retail_Store,Credit_Card
CUST_000302,11/19/2023,Smartwatch,502.07,5,2510.35,1707.04,803.31,North_America,Partner,Bank_Transfer
CUST_000694,11/19/2023,Gaming_Console,385.8,3,1157.4,902.77,254.63,Middle_East_Africa,Partner,Cash
CUST_000045,11/19/2023,Headphones,228.08,5,1140.4,684.24,456.16,Asia_Pacific,Retail_Store,PayPal
CUST_001685,11/19/2023,Smartphone,758.76,1,758.76,531.13,227.63,North_America,Online,Credit_Card
CUST_001545,11/20/2023,Smartphone,1098.25,5,5491.25,3843.87,1647.38,Asia_Pacific,Retail_Store,Credit_Card
